연령대,피해자 성별,최초 접수년,최초 접수월, 피해자계좌_피해(송금)액 ,사기유형,사칭기관,피해구제 신청사유,접근매체
30,여,2025,9,      21300000,기존대출 상환,저축은행,일반대출,전화
60,남,2025,9,        500000,대출실행 후 상환,저축은행,일반대출,전화
60,남,2025,9,       4000000,기존대출 상환,저축은행,일반대출,전화
60,남,2025,9,       4000000,대출실행 후 상환,저축은행,일반대출,전화
30,여,2025,9,      24200000,"대출수수료 요구(보증료, 공탁 등)",금융지주회사,일반대출,인터넷
50,여,2025,9,      10000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,9,      10000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,9,       4000000,기존대출 상환,시중은행,일반대출,전화
50,남,2025,9,       7600000,투자사기,금융투자업자,투자사기,메신저
30,남,2025,9,      33500000,기타,할부금융(카드사 및 캐피탈),일반대출,전화
80,남,2025,9,      35450000,투자사기,금융투자업자,투자사기,기타
50,여,2025,9,      35000000,투자사기,금융투자업자,투자사기,전화
20,남,2025,9,       5260000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,9,        500000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,9,       2000000,기존대출 상환,저축은행,일반대출,전화
70,여,2025,9,       9000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,9,       8332459,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,남,2025,9,      15400000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
80,남,2025,9,      19800000,지인사칭(메신저피싱),개인,보이스피싱,문자
50,남,2025,9,       9500000,투자사기,금융투자업자,투자사기,기타
40,남,2025,9,      30000000,투자사기,금융투자업자,투자사기,전화
40,여,2025,9,       1000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,9,     100000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,9,       5000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,9,      80000000,투자사기,금융투자업자,투자사기,메신저
70,여,2025,9,      20000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,9,      20000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,9,      20000000,대출실행 후 상환,대부업체,일반대출,전화
20,남,2025,9,       5270000,기타,시중은행,일반대출,메신저
20,남,2025,9,        480000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,여,2025,9,      75000000,투자사기,금융투자업자,투자사기,인터넷
20,남,2025,9,       5000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
20,남,2025,9,       3000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,남,2025,9,      30000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,9,       3541134,투자사기,금융투자업자,투자사기,기타
40,남,2025,9,       4000000,기존대출 상환,시중은행,일반대출,전화
50,남,2025,9,      10000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,9,      15000000,대출실행 후 상환,저축은행,일반대출,전화
20,여,2025,9,        400000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
20,남,2025,9,        400000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,남,2025,9,      50000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,9,       5000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,9,       8000000,투자사기,금융투자업자,투자사기,전화
50,여,2025,9,       3000000,투자사기,금융투자업자,투자사기,메신저
30,남,2025,9,      12600000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,9,      34000000,기존대출 상환,저축은행,일반대출,전화
60,여,2025,9,       9000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,남,2025,9,       9000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
20,여,2025,9,       1000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,남,2025,9,     253100000,투자사기,금융투자업자,투자사기,기타
60,여,2025,9,      36000000,투자사기,금융투자업자,투자사기,인터넷
40,남,2025,9,     128000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,9,      93000000,투자사기,금융투자업자,투자사기,메신저
70,여,2025,9,      28500000,투자사기,금융투자업자,투자사기,전화
60,남,2025,9,       3000000,대출실행 후 상환,저축은행,일반대출,전화
60,여,2025,9,      40000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,9,       5000000,기존대출 상환,금융지주회사,일반대출,전화
60,여,2025,9,       4000000,지인사칭(메신저피싱),개인,보이스피싱,문자
60,남,2025,9,      30000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,9,       4000000,지인사칭(메신저피싱),개인,보이스피싱,메신저
20,여,2025,9,       4500000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,9,     253100000,투자사기,금융투자업자,투자사기,문자
60,여,2025,9,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
30,여,2025,9,       7000000,대출실행 후 상환,시중은행,일반대출,전화
30,여,2025,9,       7000000,대출실행 후 상환,시중은행,일반대출,전화
50,여,2025,9,       4978650,투자사기,금융투자업자,투자사기,메신저
50,남,2025,9,     100000000,투자사기,금융투자업자,투자사기,문자
60,남,2025,9,      30000000,대출실행 후 상환,시중은행,일반대출,전화
30,남,2025,9,      65800000,대출실행 후 상환,저축은행,일반대출,전화
30,여,2025,9,      25260000,투자사기,금융투자업자,투자사기,문자
40,남,2025,9,       2400000,기존대출 상환,저축은행,일반대출,전화
30,남,2025,9,       2000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,9,      40000000,투자사기,금융투자업자,투자사기,인터넷
80,여,2025,9,       5000000,투자사기,금융투자업자,투자사기,전화
60,남,2025,9,       3000000,기존대출 상환,저축은행,일반대출,전화
50,남,2025,9,       3000000,기존대출 상환,저축은행,일반대출,전화
30,남,2025,9,       1000000,"대출수수료 요구(보증료, 공탁 등)",기타,일반대출,인터넷
20,여,2025,9,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,남,2025,9,       3000000,기타,시중은행,일반대출,전화
30,남,2025,9,      10000000,대출실행 후 상환,기타,일반대출,메신저
20,남,2025,9,      61620000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,9,      10000000,투자사기,금융투자업자,투자사기,인터넷
70,남,2025,9,     132000000,투자사기,금융투자업자,투자사기,기타
20,남,2025,9,      29000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,남,2025,9,      10000000,기존대출 상환,시중은행,일반대출,전화
20,여,2025,9,      30000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,9,     212872925,투자사기,금융투자업자,투자사기,메신저
60,여,2025,9,      20000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,9,      20000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,9,       9000000,투자사기,금융투자업자,투자사기,기타
70,남,2025,9,        190000,지인사칭(메신저피싱),개인,보이스피싱,문자
40,남,2025,9,      20000000,기존대출 상환,저축은행,일반대출,전화
50,남,2025,9,      20000000,대출실행 후 상환,저축은행,일반대출,전화
30,남,2025,9,      65800000,대출실행 후 상환,저축은행,일반대출,메신저
30,남,2025,9,       5000000,대출실행 후 상환,시중은행,일반대출,전화
60,여,2025,9,      55000000,투자사기,금융투자업자,투자사기,기타
40,남,2025,9,      72250000,기타,기타,일반대출,인터넷
40,남,2025,9,      43000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,9,      21950000,대출실행 후 상환,저축은행,일반대출,전화
40,남,2025,9,      43600000,대출실행 후 상환,시중은행,일반대출,메신저
60,여,2025,9,      10000000,투자사기,금융투자업자,투자사기,인터넷
20,여,2025,9,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,여,2025,9,      46000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,9,      10000000,기존대출 상환,저축은행,일반대출,전화
30,남,2025,9,      35000000,기타,"경찰, 검찰, 법원",보이스피싱,전화
60,여,2025,9,      23000000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,9,      20200000,기타,기타,일반대출,메신저
20,남,2025,9,       2000000,대출실행 후 상환,시중은행,일반대출,전화
40,남,2025,9,       9000000,대출실행 후 상환,시중은행,일반대출,메신저
50,여,2025,9,      80000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,9,       3000000,기존대출 상환,저축은행,일반대출,전화
50,남,2025,9,     132000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,9,      10000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,9,      50000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,9,      20000000,투자사기,금융투자업자,투자사기,기타
20,남,2025,9,       7650000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,여,2025,9,        500000,"대출수수료 요구(보증료, 공탁 등)",기타,일반대출,전화
50,여,2025,9,      65000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,9,      20000000,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,9,       7000000,카드배송사칭,할부금융(카드사 및 캐피탈),보이스피싱,전화
70,여,2025,9,      15500000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,9,      25190000,기존대출 상환,기타,일반대출,전화
20,여,2025,9,       5900000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,메신저
40,여,2025,9,       2000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,9,      29450000,투자사기,금융투자업자,투자사기,기타
40,여,2025,9,       8500000,기존대출 상환,시중은행,일반대출,전화
30,남,2025,9,        262000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,남,2025,9,     101000000,투자사기,금융투자업자,투자사기,메신저
30,남,2025,9,        680000,기타,기타,일반대출,기타
50,여,2025,9,       7000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,9,      30000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,9,      50000000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,9,       2200000,투자사기,금융투자업자,투자사기,메신저
30,여,2025,9,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
80,여,2025,9,       2000000,지인사칭(메신저피싱),개인,보이스피싱,문자
50,남,2025,9,       3000000,기존대출 상환,저축은행,일반대출,전화
60,남,2025,9,       8000000,기존대출 상환,기타 공공기관,일반대출,전화
50,여,2025,9,      50000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,9,       3000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,9,      20000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,9,      15000000,투자사기,금융투자업자,투자사기,전화
60,여,2025,9,      10000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,9,      18000000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,9,     439000000,사건연루조사,"금감원, 금융위",보이스피싱,전화
50,남,2025,9,      13000000,기존대출 상환,시중은행,일반대출,전화
40,여,2025,9,        490000,가족납치.상해 협박,기타,보이스피싱,전화
70,남,2025,9,      30000000,투자사기,금융투자업자,투자사기,기타
70,남,2025,9,      68000000,투자사기,금융투자업자,투자사기,인터넷
30,여,2025,9,       5000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,9,      14000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,9,       3660000,기존대출 상환,기타,일반대출,전화
60,여,2025,9,      82000000,사건연루조사,"금감원, 금융위",보이스피싱,전화
60,여,2025,9,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
60,남,2025,9,      46000000,투자사기,금융투자업자,투자사기,메신저
80,남,2025,9,      70000000,투자사기,금융투자업자,투자사기,전화
50,여,2025,10,      30000000,투자사기,금융투자업자,투자사기,기타
40,남,2025,10,      27000000,투자사기,금융투자업자,투자사기,문자
40,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,10,      15000000,사건연루조사,"금감원, 금융위",보이스피싱,전화
50,여,2025,10,      16000000,투자사기,금융투자업자,투자사기,문자
40,여,2025,10,       1000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,10,      48000000,투자사기,금융투자업자,투자사기,전화
40,남,2025,10,       5180000,투자사기,금융투자업자,투자사기,문자
50,여,2025,10,     144000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,      14126382,투자사기,금융투자업자,투자사기,기타
40,여,2025,10,      14126382,투자사기,금융투자업자,투자사기,기타
50,여,2025,10,       3557047,지인사칭(메신저피싱),개인,보이스피싱,메신저
40,여,2025,10,        500000,지인사칭(메신저피싱),개인,보이스피싱,전화
60,남,2025,10,       4000000,투자사기,금융투자업자,투자사기,기타
40,남,2025,10,      20000000,투자사기,금융투자업자,투자사기,문자
40,남,2025,10,      10000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,10,       5000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      49700000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,10,      30000000,투자사기,금융투자업자,투자사기,기타
40,남,2025,10,      50043000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,10,     168000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      50000000,투자사기,금융투자업자,투자사기,메신저
70,여,2025,10,       1000000,지인사칭(메신저피싱),개인,보이스피싱,문자
30,여,2025,10,      54900000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,10,       3000000,대출실행 후 상환,저축은행,일반대출,전화
50,여,2025,10,     234500000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,10,       8360000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,       9000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,인터넷
70,남,2025,10,     100000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,       2000000,기존대출 상환,저축은행,일반대출,전화
40,남,2025,10,      56000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,      89934204,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,10,      79710000,투자사기,금융투자업자,투자사기,기타
60,남,2025,10,      42000000,투자사기,금융투자업자,투자사기,인터넷
20,여,2025,10,      23000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,10,      84000000,투자사기,금융투자업자,투자사기,전화
60,여,2025,10,      78700000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,여,2025,10,     335000000,사건연루조사,"금감원, 금융위",보이스피싱,전화
40,남,2025,10,      30300000,투자사기,금융투자업자,투자사기,기타
60,여,2025,10,      60000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,10,      60000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,10,       8850000,대출실행 후 상환,시중은행,일반대출,전화
50,여,2025,10,     198000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,10,      20000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,10,      47000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      20000000,투자사기,금융투자업자,투자사기,인터넷
40,남,2025,10,       4630000,투자사기,금융투자업자,투자사기,문자
50,여,2025,10,     100000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,10,      23000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,      40000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,      35000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,10,      30000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,      98000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,10,      10000000,기존대출 상환,시중은행,일반대출,전화
50,여,2025,10,      20000000,투자사기,금융투자업자,투자사기,기타
40,남,2025,10,       6000000,대출실행 후 상환,저축은행,일반대출,전화
60,여,2025,10,      20000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      50000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,10,      79710000,투자사기,금융투자업자,투자사기,기타
60,남,2025,10,      20000000,투자사기,금융투자업자,투자사기,메신저
80,여,2025,10,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
70,여,2025,10,        350000,지인사칭(메신저피싱),개인,보이스피싱,문자
60,남,2025,10,     120000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,10,       2000000,기존대출 상환,시중은행,일반대출,전화
70,남,2025,10,      30000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,10,       5000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,10,      70000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,10,       7000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      25000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,10,      21900000,대출실행 후 상환,할부금융(카드사 및 캐피탈),일반대출,기타
50,남,2025,10,      30000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,10,       2000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      10000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      13000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      20000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,      32000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,10,      54000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,      38000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,10,      30000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,10,      26500000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,10,      45000000,"대출수수료 요구(보증료, 공탁 등)",시중은행,일반대출,메신저
30,남,2025,10,       6350000,투자사기,금융투자업자,투자사기,기타
40,여,2025,10,      23000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      25000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,10,       3000000,투자사기,금융투자업자,투자사기,기타
30,여,2025,10,       5000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,10,      40000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,10,      15000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,10,       6405210,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,10,      10000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,10,      10000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,10,     183000000,투자사기,금융투자업자,투자사기,전화
60,남,2025,10,       9123299,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,       5000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,     125700000,투자사기,금융투자업자,투자사기,메신저
30,남,2025,10,       2000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,남,2025,10,       9000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,10,      50000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      10000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,10,      10000000,대출실행 후 상환,저축은행,일반대출,전화
40,남,2025,10,      37000000,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,10,      30000000,투자사기,금융투자업자,투자사기,메신저
30,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,10,     100000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,       8000000,기존대출 상환,시중은행,일반대출,전화
60,여,2025,10,       5000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,10,      30000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,10,      20000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,10,     322000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,10,      29000000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,10,      40000000,투자사기,금융투자업자,투자사기,기타
30,여,2025,10,      30000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,10,      10000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,10,      32500000,기타,기타,일반대출,기타
50,여,2025,10,      35853000,투자사기,금융투자업자,투자사기,메신저
30,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,10,      45000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,10,      20000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,10,      35000000,사건연루조사,"금감원, 금융위",보이스피싱,기타
60,여,2025,10,      85050559,투자사기,금융투자업자,투자사기,메신저
60,남,2025,10,     440000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,남,2025,10,      35000000,투자사기,금융투자업자,투자사기,문자
50,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,10,      28000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,10,      35000000,투자사기,금융투자업자,투자사기,인터넷
30,남,2025,10,       5000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,        300000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,10,      60000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,여,2025,10,       6000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,10,       2000000,기존대출 상환,할부금융(카드사 및 캐피탈),일반대출,전화
30,여,2025,10,      15000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,인터넷
70,여,2025,10,      59996000,사건연루조사,"금감원, 금융위",보이스피싱,전화
20,남,2025,10,      13100000,투자사기,금융투자업자,투자사기,기타
40,여,2025,10,        123030,가족납치.상해 협박,개인,보이스피싱,전화
60,여,2025,10,      17000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,여,2025,10,       5000000,투자사기,금융투자업자,투자사기,기타
30,남,2025,10,      25500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
20,남,2025,10,        400900,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,10,       3000000,기존대출 상환,시중은행,일반대출,전화
50,남,2025,10,       8700000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,10,      50000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,10,      29000000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,10,      30000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,10,      20000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,10,     130000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,10,       3000000,기존대출 상환,시중은행,일반대출,전화
50,남,2025,10,       1000000,투자사기,금융투자업자,투자사기,전화
60,여,2025,10,       4000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,10,      12000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,10,       6500000,투자사기,금융투자업자,투자사기,기타
40,남,2025,10,        330000,기존대출 상환,대부업체,일반대출,전화
70,남,2025,10,      10000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,10,     155000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,10,       4000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,10,      20000000,투자사기,금융투자업자,투자사기,문자
40,남,2025,10,       8300000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,10,       8700000,기존대출 상환,시중은행,일반대출,전화
50,여,2025,10,       8000000,지인사칭(메신저피싱),개인,보이스피싱,문자
50,여,2025,10,      58000000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,10,        500000,지인사칭(메신저피싱),개인,보이스피싱,전화
60,남,2025,10,      19600000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,10,        360000,가족납치.상해 협박,기타,보이스피싱,전화
60,여,2025,10,      50000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,10,      60000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,10,       5000000,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,10,       2000000,지인사칭(메신저피싱),개인,보이스피싱,문자
20,남,2025,10,        390000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,여,2025,10,       8000000,대출실행 후 상환,저축은행,일반대출,전화
50,남,2025,10,      50620000,투자사기,금융투자업자,투자사기,인터넷
30,남,2025,10,      16900000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,문자
60,남,2025,10,      30000000,투자사기,금융투자업자,투자사기,기타
30,여,2025,10,        500000,기존대출 상환,대부업체,일반대출,전화
20,남,2025,10,       9998100,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,남,2025,10,      18000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,여,2025,10,      50300000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,여,2025,10,       8600000,투자사기,금융투자업자,투자사기,메신저
30,여,2025,10,       8000000,투자사기,금융투자업자,투자사기,인터넷
30,여,2025,10,      41400000,투자사기,금융투자업자,투자사기,기타
70,여,2025,10,       5500000,지인사칭(메신저피싱),개인,보이스피싱,문자
60,여,2025,10,      20500000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,     100200000,투자사기,금융투자업자,투자사기,기타
40,남,2025,10,        500000,기존대출 상환,시중은행,일반대출,전화
40,남,2025,10,      17000000,대출실행 후 상환,시중은행,일반대출,전화
30,남,2025,10,      70000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,10,       5000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,10,      49000000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,10,      50000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,10,      35000000,투자사기,금융투자업자,투자사기,메신저
80,여,2025,10,       2988600,지인사칭(메신저피싱),개인,보이스피싱,문자
30,남,2025,10,       3420000,기타,기타,일반대출,기타
60,남,2025,10,       4000000,"대출수수료 요구(보증료, 공탁 등)",저축은행,일반대출,전화
30,여,2025,10,      23500000,기타,기타,일반대출,메신저
50,남,2025,10,      31500000,대출실행 후 상환,금융지주회사,일반대출,메신저
50,남,2025,10,       9000000,투자사기,금융투자업자,투자사기,메신저
70,여,2025,10,      28500000,투자사기,금융투자업자,투자사기,전화
60,여,2025,10,       1000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,10,      16000000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,10,       6650000,기존대출 상환,저축은행,일반대출,전화
50,남,2025,10,      73398300,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,       2000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      16000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      56036306,투자사기,금융투자업자,투자사기,메신저
50,남,2025,10,      49850000,투자사기,금융투자업자,투자사기,기타
50,여,2025,10,       5500000,투자사기,금융투자업자,투자사기,기타
50,여,2025,10,      14500000,투자사기,금융투자업자,투자사기,기타
20,남,2025,10,      35400000,"대출수수료 요구(보증료, 공탁 등)",기타,일반대출,인터넷
30,남,2025,10,      30999998,투자사기,금융투자업자,투자사기,메신저
60,여,2025,10,     122645030,투자사기,금융투자업자,투자사기,전화
30,여,2025,10,      38200000,기타,시중은행,일반대출,메신저
30,남,2025,10,       1683000,대출실행 후 상환,기타,일반대출,기타
50,남,2025,10,      20000000,투자사기,금융투자업자,투자사기,기타
20,남,2025,10,        330000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,여,2025,10,     115000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,여,2025,10,       3000000,지인사칭(메신저피싱),개인,보이스피싱,메신저
60,남,2025,10,      15000000,투자사기,금융투자업자,투자사기,메신저
30,남,2025,10,       7000000,대출실행 후 상환,기타,일반대출,메신저
60,여,2025,10,       5000000,지인사칭(메신저피싱),개인,보이스피싱,문자
70,남,2025,10,       2000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,10,      10000000,투자사기,금융투자업자,투자사기,기타
